type_code,type,destination,function_name,function,cost,params,fare,auto
P,potential,C000,c30,cumulative,time,30,1,1
P,potential,C000,c45,cumulative,time,45,1,1
P,potential,C000,c60,cumulative,time,60,1,1
P,potential,C000,nexp,exponential,time,median_time_work,1,1
P,potential,CE01,c30,cumulative,time,30,1,1
P,potential,CE01,c45,cumulative,time,45,1,1
P,potential,CE01,c60,cumulative,time,60,1,1
P,potential,CE01,nexp,exponential,time,median_time_work,1,1
M,mintraveltime,snap,t1,mintraveltime,time,1,0,1
M,mintraveltime,snap,t3,mintraveltime,time,3,0,1
M,mintraveltime,hospitals,t1,mintraveltime,time,1,0,1
M,mintraveltime,hospitals,t3,mintraveltime,time,3,0,1
M,mintraveltime,urgentcare,t1,mintraveltime,time,1,0,1
M,mintraveltime,urgentcare,t3,mintraveltime,time,3,0,1
M,mintraveltime,pharmacies,t1,mintraveltime,time,1,0,1
M,mintraveltime,pharmacies,t3,mintraveltime,time,3,0,1
M,mintraveltime,schools,t1,mintraveltime,time,1,1,1
M,mintraveltime,schools,t3,mintraveltime,time,3,1,1
P,potential,parks,c15,cumulative,time,15,0,1
P,potential,parks,c30,cumulative,time,30,0,1
